high sugar attack	166892002
constant pins and needles in the ball of the foot	62507009
gastro effects	162076009
extreme muscle fatigue	80449002
tightness in legs	250069006
sore neck	81680005
urine full of blood	34436003
bottoms of feet hurt	47933007
worse headache than usual (i have migraine)	37796009
mental fogginess	419723007
fingers twitching	60238002
stomach cramping	51197009
menstrual cramps with vaginal bleeding	431416001
lack libido	8357008
charlie horse in feet	54981004
could barely move	8510008
lipitor	3877011000036101
c q10	77424011000036100
difficulty thinking	247640008
iubrofen	21885011000036105
depressed	35489007
light headedness	386705008
breathing problems	230145002
low sex drive	8357008
legs are restless	32914008
calf cramps	250084002
tendonits	34840004
severe muscle spasms	55300003
ra	69896004
plantar fasciitis	202882003
hand cramps	250082003
right heel pain	2733002
ache all over	82991003
stomach pains	271681002
vitc	77435011000036104
hands tingle	309086004
just wanted to sleep	77692006
chest hurt	29857009
legs are killing me	10601006
gastric bleed	162076009
head hurting	25064002
confusion	40917007
gained a lot of weight	8943002
deep muscle pain	68962001
tiredness in leg	80449002
tinititis	60862001
liptitor	3877011000036101
severe myalgias	68962001
truble remembering	386807006
parkinson/s	49049000
pressure pain	22253000
severe joint pains	57676002
pain in the legs	10601006
slight nausea	422587007
calf leg cramps	250084002
horrible pain	76948002
balance problems	387603000
numbness in muscles	44077006
not motivated to do anything	277521002
aching joints	57676002
bad gas	162076009
discomfort when i walk	426899007
excruciating pain	67849003
heavy bleeding	131148009
burning feeling	90673000
left leg, below the knee, experienced stiffness	225609009
in both legs pain	10601006
dizzyness	404640003
clotting, and horrible periods	386692008
tinnitus in my left ear	60862001
the heel i couldn't walk on very well	228158008
feet are cramping	102551008
pain in my lower legs and feet	10601006
slightly heavier menstrual cycle	386692008
belly weight gain	262286000
aching in legs	10601006
felt like i had the flu	95891005
high blood pressure	38341003
hobbling	228158008
tired	224960004
leg cramps	449917004
feeling tired all the time	267032009
diaharrea	62315008
elevated cholesterol	166830008
nausea	422587007
irreversible muscle damage	129565002
muscle pain in thighs	288230000
in forearms tightness	250069006
abdominal gas	162076009
hurt every where	82991003
severe upper body pain	102480002
pains neck	81680005
occasional dizziness	404640003
problems with concentration	60032008
right heel became painful	2733002
ache was extreme, almost unbearable	76948002
liver enzymes were very elevated	166643006
cramps in my left calf	250084002
ball of the foot would feel as if it was inflamed	36031001
gut wrenching pain	76948002
tingling in my legs	429783005
debillitating leg pain	10601006
had no energy	248274002
severe muscle pain	68962001
hand pain	53057004
blured vision	246636008
charley horses in breasts	54981004
fluish feeling	95891005
no energy	248274002
bit drowsy	271782001
muscle pain in the leg	288231001
decrease in overall strength	26544005
decreased cognitive skills	386806002
dragging legs	228158008
sore legs	10601006
backpain	161891005
elevated bloodb pressure	38341003
pain in chest	29857009
spasms in my back	203095000
hair loss	278040002
aching in knees	30989003
pain in bottom of feet	47933007
ankles started aching	247373008
mild muscle pain	68962001
balance loss	387603000
stomach gas	162076009
permanent damage to my muscles	129565002
difficult for me to get out of bed	301676004
chronic pain in all my muscles	68962001
pain has gone into my shoulder	45326000
tendonitis	21545007
loss of support in all muscels in particular calf and leg	26544005
cramping in both quads (above knee, back of leg)	449917004
finger pins and needles	62507009
muddled thinking	247640008
cramping	55300003
very weak	13791008
type 11 diabetic	44054006
i felt like i always had the flu	95891005
hurt to get up	425423002
intense pain	76948002
impaired my ability to take long walks	267044007
pains in her back	161891005
legs twitching	60238002
severe acid reflux	698065002
periphael neuropathy	302226006
elbows sore	74323005
laziness	277521002
terrible, migratory joint pain all over my body	68962001
loss the will to do anything	277521002
itchy	418290006
extreme forgetfulness	55533009
decreased libido	8357008
muscle ache	68962001
face looks puffy	278528006
horrible gas	267052005
very painful pins and needles over entire foot	62507009
lightheaded	386705008
soreness	22253000
severe muscle cramping	55300003
hypertension	38341003
comfortably couldn't sleep	301345002
in both legs weakness	309774006
can barely walk	228158008
can't get out of bed in the morning	301676004
lack of sex drive	248096004
pain in both quads (above knee, back of leg)	78514002
pain from the headache	25064002
big time flatulence	267052005
back aches	161891005
resting pulse jumped to between 100 and 105	86651002
ached all over, especially in legs	82991003
hard time walking	228158008
elevated my blood glucose levels	166892002
general weakness in my feet	162076009
tire very quickly muscles	80449002
migrane headaches	37796009
abdominal cramping	9991008
weakness in my right arm	309774006
cpk spike	166717003
pins and needles feeling	62507009
horriable pain that almost throws me down	76948002
finger stiffness	271587009
tired most of the time	267032009
dizzines	404640003
pain all over my body	82991003
sex drive became non-existant	248096004
inability to think fast enough	247640008
frequent headaches	25064002
walk was a very painful and a very slow	426899007
lowering of energy	248274002
felt like a truck hit me	102480002
dibilitating problem with both of my arms	309774006
extreme nausea	422587007
hair falling out	278040002
sleep is not very sound	301345002
leg muscle and thigh problems	129565002
thigh cramps	449917004
could not walk 75 feet	8510008
like im in a fog all the time	419723007
soreness in muscles	68962001
abdominal pains	21522001
wieght gain	8943002
sleepy	271782001
glossitis	162076009
vertigo like episodes	399153001
legs started tingling	429783005
sore weak muscles	68962001
muscle achs	68962001
pain when i sit down or stand from a sitting position	425423002
throw up	422400008
blood in urine	34436003
light head	386705008
persistent pain in calf	300954003
light headed	386705008
difficulty sleeping	301345002
could barely walk across the room	228158008
doesnt sleep very well at night	301345002
vision problems	63102001
leg muscle inflamed	288231001
heavy legs	161873000
hands tingling	309086004
arms weak	309774006
painful to walk	426899007
overall muscle soreness	68962001
tingling in the soles of my feet	62507009
severe muscle pains	76948002
feeling exausted	84229001
spasms in upper thighs	45352006
feel like i am in a fog	419723007
muscle aches & pains	68962001
hip hurts	49218002
inability to concentrate	60032008
flu-like symptoms	95891005
abdominal cramps and pain	9991008
neck pain	81680005
muscle spasms	55300003
right knee always sore	30989003
sleep alot	77692006
blood pressure elevated	24184005
struggling walking too far	228158008
short-term memory disappeared	247592009
itches	418290006
peripheral neuropathy	302226006
very sore neck	81680005
excessive sleep requirements	77692006
massive heart attack	22298006
recks my muscles severly	129565002
energy loss	248274002
tingling hands	62507009
blurred thinking	247640008
hurt to walk	426899007
mild stroke	230690007
skin itchiness	418363000
raised blood pressure	24184005
significant strength reduction	26544005
not sleeping	248255005
palpitations	80313002
ache	22253000
severe muscle aches	68962001
liver problems	235856003
elevated blood sugar	166892002
general stomach upset feeling	162076009
hideous constant pain	426206001
extreme agitation	24199005
cramps in thigh	449917004
pains in my left knee	30989003
pain in my foot	47933007
slight flush	238810007
charley horse in one or both breasts	54981004
damaged his liver	235856003
aching pain in my arms	102556003
simivastatin	21242011000036102
generalized skin discoloration	162076009
massive triangular rash on my forehead	271807003
legs feel leaden	161873000
stiffness in my feet	225609009
ill feeling	367391008
leg calf cramps	250084002
stomich ake	271681002
excercise intolerance	267044007
low back pains	279039007
pain in leg muscles	288231001
itching of the skin	418363000
gas pains	271832001
abominal cramps	9991008
severe mood swings	18963009
rash	271807003
acute muscle pain	68962001
head pain	25064002
pain in back	161891005
provacal	3848011000036104
severe stomach upset	162059005
tingly	62507009
severe muscle pain in hip joints	49218002
was incredibly week	13791008
can't walk	282145008
constantly weak	13791008
back pain	161891005
difficulty breathing	230145002
abdominal pain	21522001
stiffness in both legs	225609009
pain in shoulder joint	267949000
irratibility	55929007
bathroom with the runs	62315008
couldn't remember who i had dinner with last night	386807006
felt generally terrible	213257006
muscles very tight	250069006
debilitated	13791008
general weakness in my hands	162076009
provachol	3848011000036104
burning sensation	90673000
poor balance	387603000
slight muscle soreness in legs	288231001
muscle weakness	26544005
co-enzyme q	77424011000036100
high liver enzyme	166643006
stiffness at left knee	249913002
lipitor (atorvastatin)	3877011000036101
diarria	62315008
very bad pain	76948002
toes hurt	285365001
rhuematoid arthritis	69896004
loss of strength	26544005
very painful muscle aches back	161891005
back soreness	161891005
effect on your memory	386807006
tingling legs	62507009
painful stomach cramps	51197009
loss of sex drive	8357008
attack of restless leg syndrome	32914008
muscle aces	68962001
severe plantar faciitis	202882003
pain in my lower leg	10601006
lipiltor	3877011000036101
persistent fatigue	84229001
bumps on both sides of my stomach that looks like chicken pots	271807003
cramping in back muscles	55300003
room spinning	399153001
arthritic type pain in all joints	57676002
visual disturbances	63102001
pain in my arm	102556003
period cramps	431416001
spazms	45352006
sore muscle	68962001
stomach upsets	162059005
anorexia	79890006
muscle damage	129565002
elbow pain	74323005
rarely sleep well	301345002
hand being asleep	309086004
trouble concentrating	26329005
severe colon cramping	9991008
problems sleeping	301345002
sore feet (faciitis)	202882003
deeper muscle twitches on butt	60238002
pain with stomach cramps	51197009
weariness of the leg muscles	80449002
twitching in thighs	249966004
hands are tingling	309086004
weakness in legs	309774006
stroke	230690007
severe muscle spasms in my legs	55300003
calf pain	300954003
cramps in thighs	449917004
cause me to limp	16973004
charley horse in my side	54981004
back pain upper	279038004
ears ringing	162352007
extreme uterine cramping	29542008
very off balance	387603000
excessive gas	162076009
legs began feeling very tired	80449002
wind	267052005
migrains	37796009
intolerable itching	418290006
cramps	55300003
finger tingling	62507009
cpk was elevated	166717003
very shaky	26079004
achiness	22253000
movement restriction	70733008
mmdepression	35489007
hand tremors	26079004
heart attackes	22298006
face had swollen up	278528006
body aches	82991003
strokes	230690007
always exhausted	60119000
losing muscle	88092000
elevated creatinine	166717003
body cramps	55300003
calf muscle cramping	250084002
lost all the strength in my muscles	26544005
muscle aches in my lower back	279039007
wanted to vomit	422587007
suicidal depression	35489007
mental malaise	419723007
memory lapses	386807006
achy muscles	68962001
cholesterol was very high	166830008
weight gain	8943002
difficulties to swallow	288939007
burning sensations in shoulders	90673000
pain in foot	47933007
very painful joints	57676002
couldnt remember anything	386807006
pain has been so intense	76948002
pain between my shoulder blades	279038004
could hardly walk	228158008
wasting of muscles	88092000
pain in major joints	57676002
diminished mental acuity	419723007
muscle aches in legs	68962001
peripheral neuropathy in arms	302226006
debilitating muscle pain in my legs	288231001
could not walk for three weeks	282145008
aching pain across my shoulders	45326000
hairloss	278040002
pain in my arm and shoulder	102556003
litpitor	3877011000036101
aches and pains in my back	161891005
stomack pains	271681002
spinning head	399153001
weak all the time	13791008
foggy	419723007
itchy crawly feeling	418290006
gas/wind	162076009
very serious depression	35489007
damaging your muscles	129565002
malaise	367391008
very bad headaches	25064002
toe neuropathy	302226006
arthristis	3723001
no motivation	277521002
tremors	26079004
blurry eyesight	246636008
hert from head to my toe	82991003
neck muscle pain in the	81680005
blurred vison	246636008
sleepless nites	193462001
could'nt concentrate	60032008
aches and pains	82991003
hurts to get out of a chair	425423002
muscle cramping in leg	449917004
heart attack	22298006
numbness in my shins	309537005
severe myopathy	129565002
big time depression	35489007
upset my stomach	162059005
rash on upper left torso	271807003
legs feel tired	80449002
sick to stomach	162059005
numbness on left side	44077006
weakness	13791008
very severe pains	76948002
vit. c	77435011000036104
liver enzymes elevated	166643006
fatigue in arms	80449002
aches in hip joint	49218002
kneejoin paint	30989003
damaging my muscles	129565002
excessive sleep	77692006
losing my hair	278040002
muscle aches in thighs	288230000
mentally weaker	419723007
feel flu like	95891005
muscle wasting	88092000
loss of muscle mass in hands	88092000
throbbing,burning sensation	90673000
extreme pain	76948002
excessive cramping	55300003
tight throat	247323005
ubiquinol	77424011000036100
heart palpitations	80313002
muscle spasm	55300003
hurts to get up in the morning	425423002
artrotec	3384011000036100
flu-like symtoms	95891005
calves muscle pain in	300954003
flared up tendenitis	34840004
pain in hand	53057004
loss of muscle mass in arms	88092000
excessive hot flashes	238810007
decrease in sexual desire	8357008
pain in both elbows	74323005
pains in hips	49218002
loss of range of motion	70733008
elevated creatine	166717003
bleeding problems	131148009
tightness in throat with occasional choking problem	247323005
painful time lifting my own arm	425423002
bluss and ititching of the face	418363000
muscle pain in shoulders	288226003
tingeling in fingers	309086004
sever stomach cramps	51197009
muscle aching	68962001
burning sensations in upper chest	90673000
weakness in leg muscles	309774006
blood began showing up in my urine	34436003
loss of endurance	248277009
tingling in arm and hand	62507009
pains so bad	22253000
leg muscle discomfort	68962001
pain on the sole of my feet	47933007
unable to walk	282145008
severe cramping	55300003
very severe cramps	55300003
tingling extremities	62507009
aching muscles in legs	288231001
numbness in both legs	309537005
barely remember anything that has happened recently	386807006
tingly hands	62507009
severe cramps in toes	102551008
aggitated	24199005
abdominal cramps	9991008
tenderness in the lower back	279039007
big weight gain in stomach area	262286000
super dry skin	16386004
legs ached	10601006
problems with balance	387603000
heavy menstral cycles	386692008
damaged my liver	235856003
can't even sleep at night	193462001
it's a chore to just walk around	228158008
rheumatoid arthtitis	69896004
so much pain	76948002
weakness in muscles	26544005
concentration is poor	26329005
elbows would burn like fire	90673000
joint pain (knees)	30989003
very severe itching	418290006
finger joint pain similar to arthritis	57676002
vision problems - seeing two or three of everything	63102001
spike in my blood sugar	166892002
numbness in all of my toes	309539008
cramping in feet	102551008
tingling on left side of face	62507009
mentally in a daze	40917007
liptor	3877011000036101
couldn't remember where i left my dog 10 minutes before	386807006
knotting muscles	55300003
flu like symptoms	95891005
i can't stand or walk for any lengths of time	8510008
pains in hands	53057004
legs ache so bad	10601006
trouble sleeping	301345002
lightheadedness	386705008
calf sensation turned painful	300954003
hard to breathe	230145002
diffuculty thinking	247640008
tintinitus	60862001
tylenol 3	3080011000036109
left shoulder aches	45326000
at times felt that i'm going blind	63102001
rematoid arthro	69896004
weakness in both legs	309774006
extreme moodiness	286641001
cramps in chest	55300003
feet is painful	47933007
acid reflux	698065002
joint ache	57676002
generaly feeling unwell like walking in a daze (zombie like)	162076009
very bad muscle pain	68962001
rise in bp	24184005
cramping in hamstrings	449917004
deppression	35489007
myalgia	68962001
terribe pain	76948002
muscle pain in the legs	288231001
gi hemmorage	162076009
pains all over body	82991003
hip hurt	49218002
pain in lower legs	300954003
cognitive disfunction	386806002
very, very tired all the time	224960004
permanent muscle damage	129565002
burning ankles	90673000
tingling in toes and feet	62507009
foggy vision	246636008
heavy aching legs	161873000
back muscle pain in the	161891005
malaisse	367391008
every muscle from my waist down was effected	129565002
sore knee	30989003
sore hip(tightit band)	49218002
severe headaces	25064002
massive diarrhea	62315008
rhabdomyolysis/muscle loss	88092000
numb toes	309538000
cholesterol high	166830008
tremendous neck pain	81680005
depresion	35489007
exercise intolerance	267044007
excruciatig pain	67849003
hip pains	49218002
feel fatigued	84229001
caused me to limp	16973004
vertigo like attacks	399153001
itch	418290006
pain muscle	68962001
legs would go wobbly	309774006
increased memory loss	386807006
severe fatigue	84229001
cortozone injections	21779011000036103
muscle aches in arms	68962001
mental fog	419723007
hot/heated flushing sensation that began mid-torso and continued up to the top of head (top of scalp started tingling and burning)	238810007
hurt to stand	425423002
pins and needles on right arm	62507009
sleeplessness	193462001
feeling sick	213257006
not as sharp mentally	419723007
seriously upset my stomach	162059005
damage your heart	56265001
body flushes	238810007
general weakness in my calves	162076009
weakness in thighs	309774006
ibuprofen	21885011000036105
tingling and sunny sensation on my face	62507009
left heel pain	2733002
diahhrea	62315008
severe insomnia	193462001
all-over muscle pain	68962001
severe fatigue in my body	84229001
heart attacks	22298006
sporadic lower abdominal cramping	51197009
could'nt walk	228158008
stiff quad area	225609009
toe cramps	449917004
bad headache	25064002
stiffness similar to arthritis	271587009
chronic knee pain	30989003
lipitol	3877011000036101
unable to concentrate	60032008
severe muscle weakness	26544005
excrutiating pain	67849003
severe burning of the feet	36031001
severe arthritis	3723001
hand numbness	309521004
painfull	22253000
tingly feeling in hands	62507009
pain in my left hip	49218002
numbness in arms	298753001
muscle twitching on bottom of feet	60238002
muscle aches in chest	68962001
blood in bowel movements	405729008
lost muscular strength	26544005
athritic pain	57676002
i feel like i've been run over by a truck	102480002
neck hurt	81680005
neck muscle pain	81680005
eyesight has changed	63102001
feet pain	47933007
felt very unwell	213257006
brain fog	419723007
pain in almost every muscle	68962001
shin pain	10601006
ringing in the ears (tinnitus)	162352007
painful inflamation of joints	57676002
problems with memory	386807006
constant twitching	249966004
right knee is so painful	30989003
cramps in hands	250082003
eyesight problems	63102001
general overal weakness	162076009
terrible pains in big toe	285365001
loss of stamina	248277009
drowsiness	271782001
gastritis	162076009
tingling	62507009
sore feet	47933007
lack of strength	26544005
calves hurt	300954003
intense heart pain	29857009
aching in back	161891005
cholesterol has been high	166830008
menstrual cramps without vaginal bleeding	431416001
cannot concentrate	60032008
numbness in right toe	309539008
q10	77424011000036100
memory weakened	386807006
rush all over my face	271807003
muscle cramps in my calf muscles	250084002
general body stiffness	271587009
upset stomach	162059005
weak & wobbley wrists	13791008
short-term memory loss	247592009
aching (like the flu)	82991003
numbness in toes	309538000
ackey leg cramps	449918009
cramping in my stomach	51197009
arm muscles melting	88092000
flu-symptoms	95891005
horrible muscle pains	68962001
ringing in the ears	60862001
bottoms of my feet hurt	47933007
right hand has been hurting	53057004
pains in legs	10601006
muscule aches & pains	68962001
extreme headaches	25064002
flushing	238810007
hair has started falling out	278040002
heart attach	22298006
low back pain	279039007
gi distress	162076009
fatigue in forearms	80449002
general weak feeling overall	162076009
terrible muscle pain	68962001
muscles wasting	88092000
acute pain in both feet	47933007
impaired my ability to exercise	267044007
numbness on left arm	298753001
lack of ability to concentrate	60032008
soreness in shoulders	45326000
dizziness (fainting spells)	404640003
needed to rest every few minutes	84229001
exhaustion	60119000
weakness in upper arm muscles	309774006
crabbiness	55929007
swelling face	278528006
could barely get out of bed in the morning	8510008
twitching	249966004
stomach ache	271681002
little gas	267052005
felt like i had been run over by a truck	102480002
liver enzymes were elevated	166643006
tremors although the body	26079004
so tired	224960004
no feeling in right leg	429783005
total muscel weakness	26544005
loss of muscle mass in chest	88092000
gastro/ent	162076009
drained and tired	224960004
significant limp	16973004
burning of ankles	90673000
stomache aches	271681002
ball of my left foot was so painful	47933007
elbow painful	74323005
ibruprofen	21885011000036105
cramps in my feet	102551008
threw up	422400008
muscle aches in calves	288231001
type 2 diabetes	44054006
muscles cramp	55300003
disabling fatigue	13791008
shoulder muscle pain	288226003
muscle twitching on calves	60238002
hip joint pain	49218002
decreased energy	248274002
painful inflammed joints	57676002
extreme muscle problems	129565002
weak muscles	26544005
difficult to sleep	301345002
blurring eyesight	246636008
not able to remember things like whether i had done something or where i had placed something	386807006
tingling hands	309086004
lack of concentration	60032008
aching over my entire body	82991003
not concentrating well	60032008
slight neck pain	81680005
difficulty concentratiing	26329005
terrible short term memory problems	247592009
spasms in leg muscles	449917004
feel like an airhead	419723007
restless leg syndrome	32914008
type2 diabetes	44054006
very painful muscle aches in calves	288231001
muscular pain	68962001
feeling tired a lot	267032009
hair is getting very thin	278040002
could not even walk in the morning	228158008
pains	22253000
moody	286641001
type ii diabetic	44054006
muscle cramps in ribs	203095000
pain in stomach	271681002
feeling of being in a fog	419723007
intestinal/stomach pain	9991008
difficulty walking due to swelling in legs	228158008
leg soreness	10601006
sick at stomach	162059005
can't get out of bed	301676004
